Date,equity,benchmark_equity,portfolio_returns
2016-11-18,1.2784858732453446,1.1023850741981092,-0.0
2016-11-21,1.2784858732453446,1.1107096879770655,0.0
2016-11-22,1.2784858732453446,1.1128789559836307,0.0
2016-11-23,1.2784858732453446,1.1134845295909737,0.0
2016-11-25,1.2784858732453446,1.1176217117126335,0.0
2016-11-28,1.2784858732453446,1.1123741482592542,-0.0
2016-11-29,1.2784858732453446,1.1145442167009003,0.0
2016-11-30,1.2784858732453446,1.111869963095496,-0.0
2016-12-01,1.2784858732453446,1.107783208383935,-0.0
2016-12-02,1.2784858732453446,1.1083382656439478,0.0
2016-12-05,1.2784858732453446,1.114997974454559,0.0
2016-12-06,1.2784858732453446,1.1185297608433384,0.0
2016-12-07,1.2784858732453446,1.1331610915622137,0.0
2016-12-08,1.2784858732453446,1.1359357553016596,0.0
2016-12-09,1.2784858732453446,1.142797351627129,0.0
2016-12-12,1.2784858732453446,1.1414854385294764,-0.0
2016-12-13,1.2784858732453446,1.149103801755354,0.0
2016-12-14,1.2784858732453446,1.139618557109042,-0.0
2016-12-15,1.2784858732453446,1.144310885427946,0.0
2016-12-16,1.2784858732453446,1.1420729578788826,-0.0
2016-12-19,1.2784858732453446,1.1445597318008855,0.0
2016-12-20,1.2784858732453446,1.1489746648956298,0.0
2016-12-21,1.2784858732453446,1.1457776382451437,-0.0
2016-12-22,1.2784858732453446,1.1437984291016847,-0.0
2016-12-23,1.2784858732453446,1.1454731171654633,0.0
2016-12-27,1.2784858732453446,1.1483148395772453,0.0
2016-12-28,1.2784858732453446,1.138824614445985,-0.0
2016-12-29,1.2784858732453446,1.1385711433370223,-0.0
2016-12-30,1.2784858732453446,1.1344095034767783,-0.0
2017-01-03,1.2784858732453446,1.1430879095615079,0.0
2017-01-04,1.2784858732453446,1.149888139197439,0.0
2017-01-05,1.2784858732453446,1.1489746648956296,-0.0
2017-01-06,1.2784858732453446,1.1530856994713123,0.0
2017-01-09,1.2784858732453446,1.1492795417242347,-0.0
2017-01-10,1.2784858732453446,1.1492795417242347,0.0
2017-01-11,1.2784858732453446,1.1525269068475885,0.0
2017-01-12,1.2784858732453446,1.1496347570257075,-0.0
2017-01-13,1.2784858732453446,1.1522737914875505,0.0
2017-01-17,1.2784858732453446,1.148213717945354,-0.0
2017-01-18,1.2784858732453446,1.1507509192774559,0.0
2017-01-19,1.2784858732453446,1.1464881577853203,-0.0
2017-01-20,1.2784858732453446,1.1507004029301258,0.0
2017-01-23,1.2784858732453446,1.1477059752923475,-0.0
2017-01-24,1.2784858732453446,1.15506481967754,0.0
2017-01-25,1.2784858732453446,1.165062431712882,0.0
2017-01-26,1.2784858732453446,1.1638444363313925,-0.0
2017-01-27,1.2784858732453446,1.1620174877277738,-0.0
2017-01-30,1.2784858732453446,1.154811081756884,-0.0
2017-01-31,1.2784858732453446,1.1547096043760676,-0.0
2017-02-01,1.2784858732453446,1.1551662970583567,0.0
2017-02-02,1.2784858732453446,1.1559274218830946,0.0
2017-02-03,1.2784858732453446,1.163895041615954,0.0
2017-02-06,1.2784858732453446,1.1618147108406036,-0.0
2017-02-07,1.2784858732453446,1.1618650493134712,0.0
2017-02-08,1.2784858732453446,1.1633877436491034,0.0
2017-02-09,1.2784858732453446,1.1702897174775444,0.0
2017-02-10,1.2784858732453446,1.1749078721456152,0.0
2017-02-13,1.2784858732453446,1.1813026369444368,0.0
2017-02-14,1.2784858732453446,1.1860220911188615,0.0
2017-02-15,1.2784858732453446,1.1922134564698947,0.0
2017-02-16,1.2784858732453446,1.1911986826617316,-0.0
2017-02-17,1.2784858732453446,1.193076325487143,0.0
2017-02-21,1.2784858732453446,1.2001816987633729,0.0
2017-02-22,1.2784858732453446,1.199115786047261,-0.0
2017-02-23,1.2784858732453446,1.199927338282098,0.0
2017-02-24,1.2784858732453446,1.201450299429424,0.0
2017-02-27,1.2784858732453446,1.2033276754431417,0.0
2017-02-28,1.2784858732453446,1.2000796877591693,-0.0
2017-03-01,1.2784858732453446,1.2168777962421358,0.0
2017-03-02,1.2784858732453446,1.2092149644006502,-0.0
2017-03-03,1.2784858732453446,1.2099758224136947,0.0
2017-03-06,1.2784858732453446,1.206372797302712,-0.0
2017-03-07,1.2784858732453446,1.202769594317267,-0.0
2017-03-08,1.2784858732453446,1.2005362915042268,-0.0
2017-03-09,1.2784858732453446,1.2020591637143216,0.0
2017-03-10,1.2784858732453446,1.2062712309846646,0.0
2017-03-13,1.2784858732453446,1.2068800952695626,0.0
2017-03-14,1.2784858732453446,1.2022620295387232,-0.0
2017-03-15,1.2784858732453446,1.212665817909024,0.0
2017-03-16,1.2784858732453446,1.2102802545561437,-0.0
2017-03-17,1.2784858732453446,1.2081551883534922,-0.0
2017-03-20,1.2784858732453446,1.2068299346711573,-0.0
2017-03-21,1.27835802465802,1.1913346676882595,-0.0001
2017-03-22,1.2813661942299681,1.194138058153388,0.002353151084378613
2017-03-23,1.2799988183971305,1.1928637655045393,-0.001067123386737423
2017-03-24,1.2790690066481538,1.1919972500608114,-0.0007264160994624458
2017-03-27,1.277756409830395,1.1907740073826802,-0.0010262126679141392
2017-03-28,1.2870544318863364,1.1994390728827278,0.007276834601968929
2017-03-29,1.2882577569754101,1.2005604824311178,0.0009349449869886506
2017-03-30,1.2922311541320495,1.204383449314895,0.0030843184410300653
2017-03-31,1.2922311541320495,1.2015799699125356,-0.0
2017-04-03,1.2922311541320495,1.1994899449789829,-0.0
2017-04-04,1.2922311541320495,1.200254449418507,0.0
2017-04-05,1.2922311541320495,1.1966867323883168,-0.0
2017-04-06,1.2922311541320495,1.200050605284562,0.0
2017-04-07,1.2922311541320495,1.1988273626064307,-0.0
2017-04-10,1.2922311541320495,1.1995409949497,0.0
2017-04-11,1.2922311541320495,1.1981138192003926,-0.0
2017-04-12,1.2922311541320495,1.1928637655045393,-0.0
2017-04-13,1.2921019310166362,1.1851162654189373,-0.0001
2017-04-17,1.3035499293545127,1.1956163728106441,0.00885998082896533
2017-04-18,1.2996598478946109,1.1920483889687603,-0.0029842212962476466
2017-04-19,1.297270218115015,1.1898566198426974,-0.0018386578484107519
2017-04-20,1.307699117399817,1.1995409949497002,0.008039111003377054
2017-04-21,1.307699117399817,1.1957182948776166,-0.0
2017-04-24,1.307699117399817,1.2088687317595308,0.0
2017-04-25,1.307699117399817,1.2159025995018637,0.0
2017-04-26,1.307699117399817,1.2151380950623396,-0.0
2017-04-27,1.307699117399817,1.2161575825437572,0.0
2017-04-28,1.307699117399817,1.2135069862418562,-0.0
2017-05-01,1.307699117399817,1.2165650929371843,0.0
2017-05-02,1.307699117399817,1.2170237422385601,0.0
2017-05-03,1.307699117399817,1.2155456943929979,-0.0
2017-05-04,1.307699117399817,1.2169729590795364,0.0
2017-05-05,1.307699117399817,1.2217639187878577,0.0
2017-05-08,1.307699117399817,1.2215601635911442,-0.0
2017-05-09,1.307699117399817,1.2204388429799853,-0.0
2017-05-10,1.307699117399817,1.222630612106048,0.0
2017-05-11,1.307699117399817,1.2201329878418368,-0.0
2017-05-12,1.307699117399817,1.2180941018162328,-0.0
2017-05-15,1.307699117399817,1.2248226480438045,0.0
2017-05-16,1.307699117399817,1.223701060620952,-0.0
2017-05-17,1.307568347488077,1.201987569243194,-0.0001
2017-05-18,1.3128360590040644,1.2068299346711577,0.004028631869306798
2017-05-19,1.321374672331584,1.2146790900120386,0.006503944852030541
2017-05-22,1.3279519083506897,1.2208467091223372,0.004977570825918753
2017-05-23,1.3279519083506897,1.2235479107087996,0.0
2017-05-24,1.3279519083506897,1.2264025290191078,0.0
2017-05-25,1.3279519083506897,1.2322642040540268,0.0
2017-05-26,1.3279519083506897,1.2320092210121334,-0.0
2017-05-30,1.3279519083506897,1.2309386835599982,-0.0
2017-05-31,1.3279519083506897,1.2306330062963122,-0.0
2017-06-01,1.3279519083506897,1.2404194813447498,0.0
2017-06-02,1.3279519083506897,1.2445483033666753,0.0
2017-06-05,1.3279519083506897,1.2436304711405364,-0.0
2017-06-06,1.3279519083506897,1.2396547100935316,-0.0
2017-06-07,1.3279519083506897,1.241948490223798,0.0
2017-06-08,1.3279519083506897,1.2425601115628637,0.0
2017-06-09,1.3279519083506897,1.2406743754494118,-0.0
2017-06-12,1.3279519083506897,1.2404194813447496,-0.0
2017-06-13,1.3279519083506897,1.2464850894508446,0.0
2017-06-14,1.3279519083506897,1.244904674852154,-0.0
2017-06-15,1.3279519083506897,1.2425094173410713,-0.0
2017-06-16,1.3279519083506897,1.2427807648335085,0.0
2017-06-19,1.3279519083506897,1.2531268329407508,0.0
2017-06-20,1.3279519083506897,1.2446759282934692,-0.0
2017-06-21,1.3279519083506897,1.244368472285159,-0.0
2017-06-22,1.3279519083506897,1.2438050549254118,-0.0
2017-06-23,1.3279519083506897,1.2452903956239338,0.0
2017-06-26,1.3279519083506897,1.2461098632723488,0.0
2017-06-27,1.3278191131598547,1.2360707175500296,-0.0001
2017-06-28,1.3395709599536494,1.2471341533642522,0.008850487748913716
2017-06-29,1.339437002857654,1.2361736179265455,-0.0001
2017-06-30,1.3419342462980555,1.2384783373362513,0.0018643978291428276
2017-07-03,1.34420984661455,1.2405785011141628,0.0016957614151156264
2017-07-05,1.3471830549602144,1.2434465489463846,0.002211863239324197
2017-07-06,1.3470483366547183,1.232075834998314,-0.0001
2017-07-07,1.355784258830605,1.240066133725133,0.006485232888955972
2017-07-10,1.3572399865625702,1.241397613013653,0.0010737163545626593
2017-07-11,1.3562319357044257,1.240475600737647,-0.0007427211606825246
2017-07-12,1.366288156891719,1.2497975566274482,0.0074148240596252244
2017-07-13,1.366288156891719,1.2518976314681283,0.0
2017-07-14,1.366288156891719,1.2577365385718564,0.0
2017-07-17,1.366288156891719,1.2575827660990857,-0.0
2017-07-18,1.366288156891719,1.2582487280864239,0.0
2017-07-19,1.366288156891719,1.2650609642485688,0.0
2017-07-20,1.366288156891719,1.2656245594827784,0.0
2017-07-21,1.366288156891719,1.2644978137005154,-0.0
2017-07-24,1.366288156891719,1.2641904466294362,-0.0
2017-07-25,1.366288156891719,1.2672632279679148,0.0
2017-07-26,1.366288156891719,1.2673146336875571,0.0
2017-07-27,1.366288156891719,1.2661365711228831,-0.0
2017-07-28,1.366288156891719,1.2646512304243613,-0.0
2017-07-31,1.366288156891719,1.2639340405918436,-0.0
2017-08-01,1.366288156891719,1.2667513052650416,0.0
2017-08-02,1.366288156891719,1.2673658615327372,0.0
2017-08-03,1.366288156891719,1.2649072807130295,-0.0
2017-08-04,1.366288156891719,1.2672120001227352,0.0
2017-08-07,1.366288156891719,1.2695683031265457,0.0
2017-08-08,1.366288156891719,1.2664437603194998,-0.0
2017-08-09,1.366288156891719,1.2663927103487824,-0.0
2017-08-10,1.3661515280760297,1.2485173941213397,-0.0001
2017-08-11,1.3681686136683158,1.2503607961127334,0.0014764728149350148
2017-08-14,1.3817317552750366,1.262756066964401,0.00991335532128268
2017-08-15,1.381563883771843,1.262602650240555,-0.00012149355513668691
2017-08-16,1.3838353890011912,1.26480482502267,0.0016441550448951126
2017-08-17,1.383697005462291,1.2450854842432153,-0.0001
2017-08-18,1.3815340272633787,1.243139181875306,-0.0015631877429623797
2017-08-21,1.382615714039512,1.244112510933723,0.0007829606472131712
2017-08-22,1.397073489674784,1.2571219823041613,0.010456828667910756
2017-08-23,1.3920644615198454,1.2526147323634156,-0.003585371987915087
2017-08-24,1.3888200930598154,1.2496953677487828,-0.0023306165409092694
2017-08-25,1.3920644615198452,1.2526147323634154,0.0023360610033240636
2017-08-28,1.3921211947261227,1.252665782334133,4.0754726412295383e-05
2017-08-29,1.3937152594488453,1.2541001619991687,0.0011450617437342991
2017-08-30,1.4001784866088693,1.260041346918794,0.004637408621456884
2017-08-31,1.4001784866088693,1.2676219118214056,0.0
2017-09-01,1.4001784866088693,1.269414441716544,0.0
2017-09-05,1.4001784866088693,1.2602974861446932,-0.0
2017-09-06,1.4001784866088693,1.2645999136419506,0.0
2017-09-07,1.4001784866088693,1.2644464969181046,-0.0
2017-09-08,1.4001784866088693,1.2629609783451203,-0.0
2017-09-11,1.4001784866088693,1.2764319450083332,0.0
2017-09-12,1.4001784866088693,1.2807341946311281,0.0
2017-09-13,1.4001784866088693,1.2813487508988237,0.0
2017-09-14,1.4001784866088693,1.28093857238846,-0.0
2017-09-15,1.4001784866088693,1.2826633321134129,0.0
2017-09-18,1.4001784866088693,1.2853914816809335,0.0
2017-09-19,1.4001784866088693,1.2866784034166148,0.0
2017-09-20,1.4001784866088693,1.2871412327678577,0.0
2017-09-21,1.4001784866088693,1.2836926026902644,-0.0
2017-09-22,1.4001784866088693,1.2839504317235568,0.0
2017-09-25,1.4001784866088693,1.2813249157208584,-0.0
2017-09-26,1.4001784866088693,1.2820971576994984,0.0
2017-09-27,1.4001784866088693,1.2870901827971404,0.0
2017-09-28,1.4001784866088693,1.2886340441938018,0.0
2017-09-29,1.4001784866088693,1.293163528442351,0.0
2017-10-02,1.4001784866088693,1.2987744004852437,0.0
2017-10-03,1.4001784866088693,1.301554133646869,0.0
2017-10-04,1.4001784866088693,1.3030981729179927,0.0
2017-10-05,1.4001784866088693,1.3108190807714615,0.0
2017-10-06,1.4001784866088693,1.30932644721998,-0.0
2017-10-09,1.4001784866088693,1.3071646499408367,-0.0
2017-10-10,1.4001784866088693,1.3106131021439675,0.0
2017-10-11,1.4001784866088693,1.3126722658582886,0.0
2017-10-12,1.4001784866088693,1.3107161803949456,-0.0
2017-10-13,1.4001784866088693,1.3123118032601742,0.0
2017-10-16,1.4001784866088693,1.3140619990332545,0.0
2017-10-17,1.4001784866088693,1.3149887249825147,0.0
2017-10-18,1.4001784866088693,1.316275290969271,0.0
2017-10-19,1.4001784866088693,1.316635486755692,0.0
2017-10-20,1.4001784866088693,1.323430024408825,0.0
2017-10-23,1.4001784866088693,1.3182826932150251,-0.0
2017-10-24,1.4001784866088693,1.3205991523392513,0.0
2017-10-25,1.4001784866088693,1.3140619990332543,-0.0
2017-10-26,1.4001784866088693,1.3157607001494611,0.0
2017-10-27,1.4001784866088693,1.326518547637229,0.0
2017-10-30,1.4001784866088693,1.3215771061336916,-0.0
2017-10-31,1.4001784866088693,1.3236359140990879,0.0
2017-11-01,1.4001784866088693,1.3253860209349368,0.0
2017-11-02,1.4001784866088693,1.3259007006919783,0.0
2017-11-03,1.4001784866088693,1.330327818187399,0.0
2017-11-06,1.4001784866088693,1.3323863593411016,0.0
2017-11-07,1.4001784866088693,1.3314600780779973,-0.0
2017-11-08,1.4001784866088693,1.333724686796425,0.0
2017-11-09,1.4001784866088693,1.328886323543866,-0.0
2017-11-10,1.4001784866088693,1.3284743662888778,-0.0
2017-11-13,1.4001784866088693,1.3297096154932233,0.0
2017-11-14,1.4001784866088693,1.3266216258882069,-0.0
2017-11-15,1.4001784866088693,1.3199813053940004,-0.0
2017-11-16,1.4001784866088693,1.3312026047936296,0.0
2017-11-17,1.4001784866088693,1.3272904338669436,-0.0
2017-11-20,1.4001784866088693,1.3295555762087585,0.0
2017-11-21,1.4001784866088693,1.338254171044974,0.0
2017-11-22,1.4001784866088693,1.3370705943719645,-0.0
2017-11-24,1.4001784866088693,1.3401592065375996,0.0
2017-11-27,1.4001784866088693,1.3394899538727065,-0.0
2017-11-28,1.4001784866088693,1.3530786734300482,0.0
2017-11-29,1.4001784866088693,1.3522552036062283,-0.0
2017-11-30,1.4001784866088693,1.3640939052649521,0.0
2017-12-01,1.4001784866088693,1.3612626774464534,-0.0
2017-12-04,1.4001784866088693,1.3596160935477386,-0.0
2017-12-05,1.4001784866088693,1.3547258798893813,-0.0
2017-12-06,1.4001784866088693,1.3549832642365176,0.0
2017-12-07,1.4001784866088693,1.3592553641379308,0.0
2017-12-08,1.4001784866088693,1.366667837673546,0.0
2017-12-11,1.4001784866088693,1.3707855425415698,0.0
2017-12-12,1.4001784866088693,1.3732047241678493,0.0
2017-12-13,1.4001784866088693,1.3730501512599975,-0.0
2017-12-14,1.4001784866088693,1.367439723903261,-0.0
2017-12-15,1.4001784866088693,1.3788273359252623,0.0
2017-12-18,1.4001784866088693,1.3875703993770852,0.0
2017-12-19,1.4001784866088693,1.3822415472943752,-0.0
2017-12-20,1.4001784866088693,1.381516797797204,-0.0
2017-12-21,1.4001784866088693,1.3843627002588532,0.0
2017-12-22,1.4001784866088693,1.384001081476733,-0.0
2017-12-26,1.4001784866088693,1.3823451591687406,-0.0
2017-12-27,1.4001784866088693,1.3830177914484199,0.0
2017-12-28,1.4001784866088693,1.3858631602866818,0.0
2017-12-29,1.4001784866088693,1.380637831141106,-0.0
2018-01-02,1.4001784866088693,1.3905194690269436,0.0
2018-01-03,1.4001784866088693,1.3993147386334899,0.0
2018-01-04,1.4001784866088693,1.4052127889959758,0.0
2018-01-05,1.4001784866088693,1.4145769900706042,0.0
2018-01-08,1.4001784866088693,1.4171635515660304,0.0
2018-01-09,1.4001784866088693,1.420371250684262,0.0
2018-01-10,1.4001784866088693,1.4181986030629106,-0.0
2018-01-11,1.4001784866088693,1.4285454716052337,0.0
2018-01-12,1.4001784866088693,1.4378582669602198,0.0
2018-01-16,1.4001784866088693,1.4329431508771222,-0.0
2018-01-17,1.4001784866088693,1.4466023087215862,0.0
2018-01-18,1.4001784866088693,1.4441702311967806,-0.0
2018-01-19,1.4001784866088693,1.4507407359644833,0.0
2018-01-22,1.4001784866088693,1.4625366588149928,0.0
2018-01-23,1.4001784866088693,1.4656406571216278,0.0
2018-01-24,1.4001784866088693,1.4650714588418516,-0.0
2018-01-25,1.4001784866088693,1.4656927743391197,0.0
2018-01-26,1.4001784866088693,1.4826621759294065,0.0
2018-01-29,1.4001784866088693,1.4728321216376736,-0.0
2018-01-30,1.4001784866088693,1.4577252435434918,-0.0
2018-01-31,1.4001784866088693,1.4584493704800445,0.0
2018-02-01,1.4001784866088693,1.4567937149837458,-0.0
2018-02-02,1.4001784866088693,1.4250794987675535,-0.0
2018-02-05,1.4000384687602085,1.3654791026411255,-0.0001
2018-02-06,1.4276221616685176,1.3923819035858167,0.019702096423632964
2018-02-07,1.4198776413010046,1.384828553475957,-0.005424768944789826
2018-02-08,1.3664775656921504,1.3328851193337543,-0.03760892773825554
2018-02-09,1.3664775656921504,1.352907202448265,0.0
2018-02-12,1.3664775656921504,1.3727737343453807,0.0
2018-02-13,1.3664775656921504,1.3761884793378811,0.0
2018-02-14,1.3664775656921504,1.3947619528303619,0.0
2018-02-15,1.3664775656921504,1.412559271106029,0.0
2018-02-16,1.3664775656921504,1.4129731849801037,0.0
2018-02-20,1.3664775656921504,1.4041264207166841,-0.0
2018-02-21,1.3664775656921504,1.397141646325982,-0.0
2018-02-22,1.3664775656921504,1.3989524083535196,0.0
2018-02-23,1.3664775656921504,1.421251106712672,0.0
2018-02-26,1.3664775656921504,1.4377547440230856,0.0
2018-02-27,1.3664775656921504,1.4198022302789481,-0.0
2018-02-28,1.3664775656921504,1.4054189454979316,-0.0
2018-03-01,1.3664775656921504,1.3849833931955022,-0.0
2018-03-02,1.3664775656921504,1.3921230073057498,0.0
2018-03-05,1.3664775656921504,1.4082132643654761,0.0
2018-03-06,1.3664775656921504,1.4117832048264465,0.0
2018-03-07,1.3664775656921504,1.4112659458897001,-0.0
2018-03-08,1.3664775656921504,1.4180949022513136,0.0
2018-03-09,1.3664775656921504,1.44277356091778,0.0
2018-03-12,1.3664775656921504,1.4409622652668552,-0.0
2018-03-13,1.3664775656921504,1.4316500035352562,-0.0
2018-03-14,1.3664775656921504,1.4243032546135088,-0.0
2018-03-15,1.3664775656921504,1.4227510331171132,-0.0
2018-03-16,1.3664775656921504,1.4242939162042312,0.0
2018-03-19,1.3664775656921504,1.4050229969445625,-0.0
2018-03-20,1.3664775656921504,1.4074126514100784,0.0
2018-03-21,1.3664775656921504,1.4047110940746912,-0.0
2018-03-22,1.3663409179355812,1.3695974300697675,-0.0001
2018-03-23,1.337081471475355,1.3404052069191394,-0.021414455262332887
2018-03-26,1.337081471475355,1.37707705121495,0.0
2018-03-27,1.337081471475355,1.3536508955756847,-0.0
2018-03-28,1.337081471475355,1.3496512104134832,-0.0
2018-03-29,1.337081471475355,1.3668964063577678,0.0
2018-04-02,1.337081471475355,1.337392458211731,-0.0
2018-04-03,1.337081471475355,1.354533686532725,0.0
2018-04-04,1.337081471475355,1.3690258304847487,0.0
2018-04-05,1.337081471475355,1.379830103207211,0.0
2018-04-06,1.337081471475355,1.3490795218912335,-0.0
2018-04-09,1.337081471475355,1.355728558234099,0.0
2018-04-10,1.337081471475355,1.3772848975242997,0.0
2018-04-11,1.337081471475355,1.3700649730942651,-0.0
2018-04-12,1.337081471475355,1.3813361662806058,0.0
2018-04-13,1.337081471475355,1.3772848975242997,-0.0
2018-04-16,1.337081471475355,1.3886085636770573,0.0
2018-04-17,1.337081471475355,1.4034644609047506,0.0
2018-04-18,1.337081471475355,1.4045038703259605,0.0
2018-04-19,1.337081471475355,1.3967118126875198,-0.0
2018-04-20,1.337081471475355,1.3848684862927727,-0.0
2018-04-23,1.337081471475355,1.3846610846695793,-0.0
2018-04-24,1.337081471475355,1.3660132596518029,-0.0
2018-04-25,1.337081471475355,1.369389494823187,0.0
2018-04-26,1.337081471475355,1.3833106617508102,0.0
2018-04-27,1.337081471475355,1.3846091453265492,0.0
2018-04-30,1.337081471475355,1.3739604238214822,-0.0
2018-05-01,1.337081471475355,1.3764021065672594,0.0
2018-05-02,1.337081471475355,1.3671563698846092,-0.0
2018-05-03,1.337081471475355,1.3641429986165823,-0.0
2018-05-04,1.337081471475355,1.3818037093051032,0.0
2018-05-07,1.337081471475355,1.3864792284873075,0.0
2018-05-08,1.337081471475355,1.3864792284873075,0.0
2018-05-09,1.337081471475355,1.3998806462357105,0.0
2018-05-10,1.337081471475355,1.4129704279259359,0.0
2018-05-11,1.337081471475355,1.4172815712718523,0.0
2018-05-14,1.337081471475355,1.4179566937940054,0.0
2018-05-15,1.337081471475355,1.4081916526182907,-0.0
2018-05-16,1.337081471475355,1.4141127377236613,0.0
2018-05-17,1.337081471475355,1.412918399645675,-0.0
2018-05-18,1.337081471475355,1.4093859017590458,-0.0
2018-05-21,1.337081471475355,1.419982683921083,0.0
2018-05-22,1.337081471475355,1.4160346712902174,-0.0
2018-05-23,1.337081471475355,1.4199304777663597,0.0
2018-05-24,1.337081471475355,1.4170216077450104,-0.0
2018-05-25,1.337081471475355,1.41364492788747,-0.0
2018-05-29,1.337081471475355,1.3973869352096722,-0.0
2018-05-30,1.337081471475355,1.4160346712902172,0.0
2018-05-31,1.337081471475355,1.4073605341925859,-0.0
2018-06-01,1.337081471475355,1.4211774666852253,0.0
2018-06-04,1.337081471475355,1.4279302927769186,0.0
2018-06-05,1.337081471475355,1.4289688128258162,0.0
2018-06-06,1.337081471475355,1.4409156621576975,0.0
2018-06-07,1.337081471475355,1.4407600220030712,-0.0
2018-06-08,1.337081471475355,1.4450195817548828,0.0
2018-06-11,1.337081471475355,1.4469408927608207,0.0
2018-06-12,1.337081471475355,1.4488113316705036,0.0
2018-06-13,1.337081471475355,1.4441884633291784,-0.0
2018-06-14,1.337081471475355,1.4478243952157106,0.0
2018-06-15,1.337081471475355,1.445977257860606,-0.0
2018-06-18,1.337081471475355,1.4430031079115448,-0.0
2018-06-19,1.337081471475355,1.437472457251208,-0.0
2018-06-20,1.337081471475355,1.4399246345902685,0.0
2018-06-21,1.337081471475355,1.4308981281825632,-0.0
2018-06-22,1.337081471475355,1.4335071907974868,0.0
2018-06-25,1.337081471475355,1.4139929392732138,-0.0
2018-06-26,1.337081471475355,1.4171237076864447,0.0
2018-06-27,1.3369477633282074,1.405383459542676,-0.0001
2018-06-28,1.3445921206021567,1.4134191162574146,0.005717768101065834
2018-06-29,1.34652774577607,1.4154538222331516,0.0014395630795802639
2018-07-02,1.34940681689431,1.4184802672741672,0.0021381446667336768
2018-07-03,1.3446416153449987,1.4134711445376753,-0.0035313305740358736
2018-07-05,1.3556110886675523,1.4250021233763952,0.008157915981009678
2018-07-06,1.3669417250440175,1.4370552526995783,0.008358323763493426
2018-07-09,1.3669417250440175,1.449994997280744,0.0
2018-07-10,1.3669417250440175,1.4552130335733602,0.0
2018-07-11,1.3669417250440175,1.4445685810553914,-0.0
2018-07-12,1.3669417250440175,1.4576654777241143,0.0
2018-07-13,1.3669417250440175,1.4588129458812502,0.0
2018-07-16,1.3669417250440175,1.457508681385482,-0.0
2018-07-17,1.3669417250440175,1.4634042415054938,0.0
2018-07-18,1.3669417250440175,1.4664826258895387,0.0
2018-07-19,1.3669417250440175,1.460951975229202,-0.0
2018-07-20,1.3669417250440175,1.4592826233992962,-0.0
2018-07-23,1.3669417250440175,1.4619959204492037,0.0
2018-07-24,1.3669417250440175,1.4693520967174598,0.0
2018-07-25,1.3669417250440175,1.4818748146214584,0.0
2018-07-26,1.3669417250440175,1.4783792256857835,-0.0
2018-07-27,1.3669417250440175,1.4683613359617245,-0.0
2018-07-30,1.3669417250440175,1.460691033392817,-0.0
2018-07-31,1.3669417250440175,1.4678917473809092,0.0
2018-08-01,1.3669417250440175,1.4654393921673865,-0.0
2018-08-02,1.3669417250440175,1.4734224869784769,0.0
2018-08-03,1.3669417250440175,1.4797357852735056,0.0
2018-08-06,1.3669417250440175,1.485162468310552,0.0
2018-08-07,1.3669417250440175,1.4900664672397477,0.0
2018-08-08,1.3669417250440175,1.4894408827553813,-0.0
2018-08-09,1.3669417250440175,1.4874061767796443,-0.0
2018-08-10,1.3669417250440175,1.4774400485241526,-0.0
2018-08-13,1.3669417250440175,1.4719092199893535,-0.0
2018-08-14,1.3669417250440175,1.4813006358567338,0.0
2018-08-15,1.3669417250440175,1.470239601347754,-0.0
2018-08-16,1.3669417250440175,1.4821359343323053,0.0
2018-08-17,1.3669417250440175,1.4873531701898404,0.0
2018-08-20,1.3669417250440175,1.490536411569488,0.0
2018-08-21,1.3669417250440175,1.4940323562540874,0.0
2018-08-22,1.3669417250440175,1.4931456520588737,-0.0
2018-08-23,1.3669417250440175,1.4911625296772415,-0.0
2018-08-24,1.3669417250440175,1.5001370078046858,0.0
2018-08-27,1.3669417250440175,1.5119811346345138,0.0
2018-08-28,1.3669417250440175,1.5127118429261763,0.0
2018-08-29,1.3669417250440175,1.5208513783269744,0.0
2018-08-30,1.3669417250440175,1.514694609558884,-0.0
2018-08-31,1.3669417250440175,1.5147463710274511,0.0
2018-09-04,1.3669417250440175,1.51213748628699,-0.0
2018-09-05,1.3669417250440175,1.5080677185865912,-0.0
2018-09-06,1.3669417250440175,1.503528362305377,-0.0
2018-09-07,1.3669417250440175,1.5006060627621143,-0.0
2018-09-10,1.3669417250440175,1.5032156590004253,0.0
2018-09-11,1.3669417250440175,1.5081726645194253,0.0
2018-09-12,1.3669417250440175,1.508537307167407,0.0
2018-09-13,1.3669417250440175,1.5174598459518218,0.0
2018-09-14,1.3669417250440175,1.5177202541648191,0.0
2018-09-17,1.3669417250440175,1.50968530894793,-0.0
2018-09-18,1.3669417250440175,1.5178767836917575,0.0
2018-09-19,1.3669417250440175,1.5194945519275584,0.0
2018-09-20,1.3669417250440175,1.5318086230871264,0.0
2018-09-21,1.3669417250440175,1.5304089289422644,-0.0
2018-09-24,1.3669417250440175,1.5253247431826271,-0.0
2018-09-25,1.3669417250440175,1.5239093960850714,-0.0
2018-09-26,1.3669417250440175,1.5193494063662154,-0.0
2018-09-27,1.3669417250440175,1.52359526978442,0.0
2018-09-28,1.3669417250440175,1.5237526886836705,0.0
2018-10-01,1.3669417250440175,1.529045876936663,0.0
2018-10-02,1.3669417250440175,1.5281550816288134,-0.0
2018-10-03,1.3669417250440175,1.528993403970246,0.0
2018-10-04,1.3669417250440175,1.5170439754586595,-0.0
2018-10-05,1.3669417250440175,1.5085527822456377,-0.0
