Date,equity,benchmark_equity,portfolio_returns
2016-10-19,1.0380596266880464,1.0810943159049256,0.0
2016-10-20,1.0380596266880464,1.0790763297697088,-0.0
2016-10-21,1.0380596266880464,1.0795806928976424,0.0
2016-10-24,1.0380596266880464,1.0841717225268195,0.0
2016-10-25,1.0380596266880464,1.080539169608935,-0.0
2016-10-26,1.0380596266880464,1.0783697233420182,-0.0
2016-10-27,1.0380596266880464,1.075493937459152,-0.0
2016-10-28,1.0380596266880464,1.0723154981246266,-0.0
2016-10-31,1.0380596266880464,1.0723659255436953,0.0
2016-11-01,1.0380596266880464,1.064596367642746,-0.0
2016-11-02,1.0380596266880464,1.0581888836801325,-0.0
2016-11-03,1.0380596266880464,1.053345361206624,-0.0
2016-11-04,1.0380596266880464,1.0521849969445625,-0.0
2016-11-07,1.0380596266880464,1.0753932604955083,0.0
2016-11-08,1.0380596266880464,1.0802366050945227,0.0
2016-11-09,1.0380596266880464,1.091689054395178,0.0
2016-11-10,1.0380596266880464,1.0944134690835912,0.0
2016-11-11,1.0380596266880464,1.0918908530086995,-0.0
2016-11-14,1.0380596266880464,1.092748652756349,0.0
2016-11-15,1.0380596266880464,1.1012752445040577,0.0
2016-11-16,1.0379558207253776,1.0992066530752782,-0.0001
2016-11-17,1.0432916640900987,1.1048573700028734,0.00514072300398305
2016-11-18,1.0409570646551976,1.1023850034725564,-0.002237724612644376
2016-11-21,1.0488180612919284,1.11070988554399,0.007551701125477983
2016-11-22,1.0508667039990396,1.112879420748154,0.0019532870215712705
2016-11-23,1.0514382815289485,1.113484727651472,0.0005439105908806585
2016-11-25,1.0553449291246437,1.1176219105090313,0.003715527258541851
2016-11-28,1.0503902774155585,1.1123748797457265,-0.0046948173742540344
2016-11-29,1.0524385002155803,1.1145439702636553,0.0019499635935904536
2016-11-30,1.0499135988878239,1.1118700719315577,-0.0023990963151189204
2016-12-01,1.0460549886631407,1.1077837611793024,-0.0036751692984743345
2016-12-02,1.0465787807662912,1.1083384627890578,0.0005007309451483533
2016-12-05,1.0528675612793925,1.1149983506587555,0.006008893576551211
2016-12-06,1.0562021274566715,1.1185296929895143,0.0031671278515097434
2016-12-07,1.0700184143962088,1.1331612931226713,0.01308110122141759
2016-12-08,1.0726383826889752,1.135935868418412,0.0024485263594689055
2016-12-09,1.0791176330577674,1.1427974659643845,0.006040479693211864
2016-12-12,1.077879243070104,1.1414859973196112,-0.001147594988466838
2016-12-13,1.08507267141632,1.1491039172143664,0.006673686679156132
2016-12-14,1.0761163891279475,1.1396191155671063,-0.008254085209502215
2016-12-15,1.080546828826793,1.1443110000344205,0.004117063677875787
2016-12-16,1.0784334364465171,1.142072894212793,-0.001955854502456389
2016-12-19,1.0807818088339463,1.1445598464516236,0.002177577500904526
2016-12-20,1.0849508983604328,1.1489749582061661,0.003857475664754695
2016-12-21,1.081931934351446,1.1457778420497635,-0.0027825812334448807
2016-12-22,1.0800630118785408,1.1437986325542537,-0.0017273937607040768
2016-12-23,1.0816444659581343,1.1454734098531636,0.0014642239037914173
2016-12-27,1.0843280081842157,1.1483153106449098,0.0024809836416110898
2016-12-28,1.075366183122265,1.1388246391393453,-0.008264865422924927
2016-12-29,1.0751269200628013,1.1385712569225435,-0.0002224944983568733
2016-12-30,1.0711971775771965,1.1344096163220498,-0.0036551428601334646
2017-01-03,1.0793920003498938,1.1430880239504464,0.0076501534397543924
2017-01-04,1.0858134715032033,1.149888432670459,0.005949155775869963
2017-01-05,1.084950898360433,1.148974958206166,-0.0007944026901564039
2017-01-06,1.088832603475026,1.153085726701356,0.0035777703124251214
2017-01-09,1.0852383667537446,1.1492793904027658,-0.003301000272962318
2017-01-10,1.0852383667537446,1.1492793904027658,0.0
2017-01-11,1.0883054521151614,1.1525274676017192,0.002826185891852795
2017-01-12,1.0855739564994862,1.1496347836419165,-0.002509861188664031
2017-01-13,1.0880659371114443,1.1522738185731767,0.002295542000651629
2017-01-17,1.0842322693678634,1.1482139221832908,-0.0035233781454074853
2017-01-18,1.0866280912563797,1.150751123966696,0.0022096943212297493
2017-01-19,1.0826029458800936,1.146488450653571,-0.003704253008618763
2017-01-20,1.0865802218482032,1.1507004297358863,0.0036738085585721336
2017-01-23,1.0837530713975931,1.1477064462517108,-0.0026018791744629732
2017-01-24,1.0905933186036272,1.15506511407136,0.006311628900126587
2017-01-25,1.0905933186036272,1.165062905759516,0.0
2017-01-26,1.0905933186036272,1.1638449101613761,-0.0
2017-01-27,1.0905933186036272,1.1620177833582956,-0.0
2017-01-30,1.0905933186036272,1.1548111982310758,-0.0
2017-01-31,1.0905933186036272,1.1547096318949621,-0.0
2017-02-01,1.0905933186036272,1.1551662357212382,0.0
2017-02-02,1.0905933186036272,1.155927894304843,0.0
2017-02-03,1.0905933186036272,1.1638955154549386,0.0
2017-02-06,1.0905933186036272,1.1618147396233154,-0.0
2017-02-07,1.0905933186036272,1.161865433854125,0.0
2017-02-08,1.0905933186036272,1.1633880395233587,0.0
2017-02-09,1.0905933186036272,1.1702900145794848,0.0
2017-02-10,1.0905933186036272,1.1749079921945134,0.0
2017-02-13,1.0905933186036272,1.1813025802563066,0.0
2017-02-14,1.0905933186036272,1.1860225688936838,0.0
2017-02-15,1.0905933186036272,1.1922139353460028,0.0
2017-02-16,1.0905933186036272,1.1911988056083491,-0.0
2017-02-17,1.0905933186036272,1.1930763598304983,0.0
2017-02-21,1.0905933186036272,1.2001814675588516,0.0
2017-02-22,1.0905933186036272,1.199115821464882,-0.0
2017-02-23,1.0905933186036272,1.1999279964048029,0.0
2017-02-24,1.0905933186036272,1.2014502463250483,0.0
2017-02-27,1.0905933186036272,1.2033280673589384,0.0
2017-02-28,1.0905933186036272,1.200080168034479,-0.0
2017-03-01,1.0905933186036272,1.2168781016309065,0.0
2017-03-02,1.0905933186036272,1.2092149126774105,-0.0
2017-03-03,1.0905933186036272,1.2099761265747804,0.0
2017-03-06,1.0905933186036272,1.2063729229484175,-0.0
2017-03-07,1.0905933186036272,1.2027695414475605,-0.0
2017-03-08,1.0905933186036272,1.200536771860755,-0.0
2017-03-09,1.0905933186036272,1.2020594664672357,0.0
2017-03-10,1.0905933186036272,1.206271445549551,0.0
2017-03-13,1.0905933186036272,1.2068806656917384,0.0
2017-03-14,1.0905933186036272,1.2022621544532275,-0.0
2017-03-15,1.0905933186036272,1.2126657667996028,0.0
2017-03-16,1.0905933186036272,1.2102806477086268,-0.0
2017-03-17,1.0905933186036272,1.2081553143162391,-0.0
2017-03-20,1.0905933186036272,1.2068300603981754,-0.0
2017-03-21,1.0905933186036272,1.1913349685335588,-0.0
2017-03-22,1.0905933186036272,1.1941380037483509,0.0
2017-03-23,1.0905933186036272,1.1928639776845793,-0.0
2017-03-24,1.0905933186036272,1.1919974620867204,-0.0
2017-03-27,1.0905933186036272,1.1907743081282525,-0.0
2017-03-28,1.0905933186036272,1.199439375169594,0.0
2017-03-29,1.0905933186036272,1.2005607849174542,0.0
2017-03-30,1.0905933186036272,1.2043833077950046,0.0
2017-03-31,1.0905933186036272,1.2015800947057187,-0.0
2017-04-03,1.0905933186036272,1.1994904251493919,-0.0
2017-04-04,1.0905933186036272,1.200254840787655,0.0
2017-04-05,1.0905933186036272,1.1966868563111177,-0.0
2017-04-06,1.0905933186036272,1.2000508187429575,0.0
2017-04-07,1.0905933186036272,1.1988276647844895,-0.0
2017-04-10,1.0905933186036272,1.1995410304429548,0.0
2017-04-11,1.0905933186036272,1.1981142101887776,-0.0
2017-04-12,1.0905933186036272,1.1928639776845795,-0.0
2017-04-13,1.0905933186036272,1.1851162983464008,-0.0
2017-04-17,1.0905933186036272,1.1956167633547967,0.0
2017-04-18,1.0905933186036272,1.1920483341920243,-0.0
2017-04-19,1.0905933186036272,1.1898568314878428,-0.0
2017-04-20,1.0905933186036272,1.1995410304429546,0.0
2017-04-21,1.0905933186036272,1.1957185075654042,-0.0
2017-04-24,1.0905933186036272,1.2088689467864457,0.0
2017-04-25,1.0905933186036272,1.2159028157799243,0.0
2017-04-26,1.0905933186036272,1.2151381333299203,-0.0
2017-04-27,1.0904842592717667,1.2161576209926788,-0.0001
2017-04-28,1.0881078048918826,1.2135072910310454,-0.0021792651839570576
2017-05-01,1.0908498185629543,1.2165653093330857,0.00251998346004334
2017-05-02,1.0912614714994966,1.2170244034022788,0.000377369028749186
2017-05-03,1.089935840588194,1.2155459995448215,-0.001214769279337724
2017-05-04,1.0912155373477244,1.2169731755479871,0.0011741028341996085
2017-05-05,1.0955116564870908,1.2217644029202392,0.003937003270507278
2017-05-08,1.0953289565882882,1.2215606476872827,-0.00016677129606124108
2017-05-09,1.0943233495503575,1.2204391490021755,-0.0009180867828629813
2017-05-10,1.0962885497276558,1.2226308295808512,0.0017958130730790778
2017-05-11,1.094049180081967,1.2201333827468703,-0.002042682691746789
2017-05-12,1.0922210646388641,1.2180945852958476,-0.0016709627650978165
2017-05-15,1.0982541486389104,1.224822954845762,0.005523683982455507
2017-05-16,1.0972483023606057,1.2237011893489138,-0.0009158593022855488
2017-05-17,1.0777783625120965,1.2019874272971385,-0.017744333535647194
2017-05-18,1.0821205752968177,1.2068300603981768,0.004028855037134349
2017-05-19,1.0891587878540472,1.2146793950097163,0.006504092721182131
2017-05-22,1.094688829094754,1.220846748405336,0.005077350798043501
2017-05-23,1.0971114568667841,1.2235485730330025,0.002213074352858335
2017-05-24,1.0996704516518883,1.2264024803530982,0.002332483877629299
2017-05-25,1.1049266424113697,1.232264423242401,0.004779787209509667
2017-05-26,1.1046982476011689,1.2320097069668936,-0.00020670585850157686
2017-05-30,1.1037384152214278,1.2309392582615843,-0.0008688638565557127
2017-05-31,1.1034643254998284,1.230633580943526,-0.0002483285149991188
2017-06-01,1.1122391839305725,1.2404197019837397,0.007952099789695799
2017-06-02,1.1159408704878027,1.2445479911165953,0.00332813895672035
2017-06-05,1.115118441829422,1.2436307812879266,-0.0007369822901290846
2017-06-06,1.111553521019222,1.2396550195337355,-0.0031968988014865474
2017-06-07,1.1136101907661082,1.2419487111347598,0.0018502660537662585
2017-06-08,1.1141585297028895,1.2425602436453702,0.0004923975564592453
2017-06-09,1.1124676584875646,1.240674507196494,-0.0015176217479354603
2017-06-12,1.1122391839305723,1.2404197019837395,-0.00020537635880835126
2017-06-13,1.117677755601691,1.2464850443570106,0.004889750109233981
2017-06-14,1.1162608146143829,1.2449048073516984,-0.0012677544848741507
2017-06-15,1.1141128347914908,1.2425092826028195,-0.001924263393259018
2017-06-16,1.1143565409856158,1.2427810748297574,0.00021874462488402635
2017-06-19,1.123633564960995,1.2531272337145483,0.008325005179378175
2017-06-20,1.116055705867233,1.244676060752325,-0.006744066152941208
2017-06-21,1.1157801009565993,1.2443686936265732,-0.0002469454787826786
2017-06-22,1.1152748252871045,1.2438051872293616,-0.0004528452058444321
2017-06-23,1.1166069156885,1.2452907950038288,0.0011944055144008647
2017-06-26,1.1173414633828997,1.2461099959862652,0.0006578391053102539
2017-06-27,1.1083399645713627,1.236071115289979,-0.008056175400744325
2017-06-28,1.118260146418345,1.2471345530721047,0.008950486460910678
2017-06-29,1.1084319126216986,1.23617365993581,-0.008788861722493713
2017-06-30,1.110498630464285,1.2384785576299606,0.0018645419885991998
2017-07-03,1.1123814522061999,1.2405783660324494,0.0016954741683272712
2017-07-05,1.1149534457182813,1.2434467701238119,0.002312150662868717
2017-07-06,1.1047576589606656,1.2320759652159343,-0.009144585181354636
2017-07-07,1.11192227018206,1.2400662653640238,0.006485233357091724
2017-07-10,1.113116398634556,1.241398011701121,0.001073931590830135
2017-07-11,1.1122898231430292,1.2404761771356065,-0.0007425777686329571
2017-07-12,1.120648403323337,1.2497980457462992,0.007514750208438281
2017-07-13,1.1225311453184605,1.2518977652115408,0.0016800470063047523
2017-07-14,1.127766761405794,1.2577367622911086,0.004664116545156638
2017-07-17,1.127628879203686,1.2575829897909856,-0.0001222612749609553
2017-07-18,1.1282261029235168,1.2582490408340283,0.0005296279040427621
2017-07-19,1.134334467894523,1.2650613671451434,0.0054141319325780035
2017-07-20,1.134839504323644,1.265624606730614,0.00044522708549843415
2017-07-21,1.1338290327314458,1.2644976828734378,-0.0008904092502495242
2017-07-24,1.1335534278208121,1.264190315747686,-0.0002430744871381174
2017-07-25,1.136309078193191,1.267263542318969,0.002430984111332579
2017-07-26,1.136355251585337,1.2673150369850021,4.063453600089417e-05
2017-07-27,1.1352988458413664,1.2661368852735337,-0.0009296439141692758
2017-07-28,1.1339669149335534,1.2646514553735606,-0.0011731985042456872
2017-07-31,1.1333241557959068,1.2639346211624611,-0.0005668235370731578
2017-08-01,1.1358497366754683,1.2667512637760494,0.002228471763039197
2017-08-02,1.1364010262435267,1.2673660869648,0.0004853543125096227
2017-08-03,1.1341965059456234,1.2649075057077734,-0.0019399140329805498
2017-08-04,1.1362632237882098,1.267212403401924,0.001822186747845178
2017-08-07,1.1383756365421946,1.2695682621386257,0.0018590874981787575
2017-08-08,1.1355742115116259,1.2664439855875445,-0.0024608968609677317
2017-08-09,1.1355285166002274,1.2663930245449935,-4.023947614806289e-05
2017-08-10,1.1194998900354478,1.2485171715145056,-0.01411556498181954
2017-08-11,1.1211533600056665,1.2503611963945225,0.0014769719809140103
2017-08-14,1.1322676703051446,1.2627563805137454,0.009913282781779387
2017-08-15,1.1321299475966191,1.2626027858881166,-0.00012163440866275188
2017-08-16,1.1341045578952873,1.2648049610619423,0.0017441551677526146
2017-08-17,1.1164231790814103,1.2450858835866607,-0.01559060731286599
2017-08-18,1.1146780003012295,1.2431395808725538,-0.0015631875196434608
2017-08-21,1.1155504301977375,1.2441125543551133,0.0007826743653971402
2017-08-22,1.1272157908249003,1.2571222948513456,0.010457044622442568
2017-08-23,1.123061422117398,1.2526148662343812,-0.0036855132276509936
2017-08-24,1.123061422117398,1.2496954121632209,-0.0
2017-08-25,1.123061422117398,1.2526148662343812,0.0
2017-08-28,1.123061422117398,1.2526664498376614,0.0
2017-08-29,1.123061422117398,1.2541003850716015,0.0
2017-08-30,1.123061422117398,1.2600417489225062,0.0
2017-08-31,1.123061422117398,1.26762222623626,0.0
2017-09-01,1.1229491159751863,1.269415023261985,-0.0001
2017-09-05,1.1148838430350945,1.260297799256719,-0.007182224755649669
2017-09-06,1.1186896970555993,1.2646000496447745,0.0034136776169828575
2017-09-07,1.1185535882480688,1.2644461882074045,-0.00012166806209856773
2017-09-08,1.1172400989175952,1.2629613808681606,-0.0011742748351741827
2017-09-11,1.1291563070034605,1.2764318163040327,0.010665754028529761
2017-09-12,1.1329623183751878,1.2807342445665824,0.003370668301740931
2017-09-13,1.1335059668491965,1.281348800943592,0.00047984691563995874
2017-09-14,1.133143508307987,1.2809390670465033,-0.00031976765170182997
2017-09-15,1.134669028410885,1.2826635602665055,0.0013462726404140923
2017-09-18,1.1370823241115706,1.2853916213820473,0.0021268719249925017
2017-09-19,1.1382205241800918,1.286678276534898,0.0010009829933910197
2017-09-20,1.1386305814661313,1.2871418174664429,0.0003602617219846671
2017-09-21,1.1355796986115578,1.2836930089009322,-0.002679431682438227
2017-09-22,1.1358075431818515,1.2839505711683448,0.00020064163754618392
2017-09-25,1.1334849604609825,1.2813250546986341,-0.0020448734777395172
2017-09-26,1.1341683368206408,1.2820975636263774,0.0006028984799060222
2017-09-27,1.1385849496115839,1.2870902338631631,0.003894142207605533
2017-09-28,1.139951151601621,1.2886346291579203,0.0011999122160391007
2017-09-29,1.1439580218089698,1.2931641142121493,0.0035149490412103024
2017-10-02,1.14892127274715,1.2987747204413318,0.004338665268793562
2017-10-03,1.1513800429511607,1.3015541872856595,0.002140068481917501
2017-10-04,1.1527460875899753,1.3030984047059226,0.0011864411296493849
2017-10-05,1.1595763894596602,1.3108195807444851,0.005925244026605103
2017-10-06,1.158255661972948,1.309326591178514,-0.0011389741104745887
2017-10-09,1.156343293889341,1.307164793514842,-0.0016510759639625228
2017-10-10,1.1593941767439142,1.3106136020803527,0.0026383885051226574
2017-10-11,1.161215595820871,1.3126725882864525,0.001571009337024698
2017-10-12,1.1594851257505645,1.3107164135379248,-0.0014902228979134513
2017-10-13,1.160896802243927,1.312312214561468,0.001217502891594835
2017-10-16,1.162444902247265,1.3140622327713694,0.001333538002986634
2017-10-17,1.1632648594681212,1.3149891367599646,0.0007053729766210992
2017-10-18,1.1644027448341971,1.3162754361638271,0.0009781825323909032
2017-10-19,1.1647219317891975,1.3166362545750467,0.00027412075110300194
2017-10-20,1.1707320404111923,1.3234302598132728,0.005160123165846464
2017-10-23,1.1661786107322174,1.3182829277038939,-0.0038893867441909258
2017-10-24,1.1682277170282451,1.320599298302912,0.0017571118842087952
2017-10-25,1.162444902247265,1.3140622327713694,-0.004950074969707674
2017-10-26,1.163947370396055,1.3157606673779905,0.0012925069789420096
2017-10-27,1.1734643657156556,1.3265189614655404,0.008176482512574745
2017-10-30,1.1690929914012038,1.3215774301457996,-0.0037251870974247536
2017-10-31,1.1709144104781606,1.3236364163518997,0.0015579762177633238
2017-11-01,1.1724624318058874,1.325386345624554,0.0013220618978415644
2017-11-02,1.1729178849196409,1.3259012033476378,0.0003884585990971967
2017-11-03,1.1768338061203392,1.3303278769442948,0.0033386149627743222
2017-11-06,1.1786550678460734,1.3323866852759005,0.0015475946699206045
2017-11-07,1.1778356613544962,1.3314604038480344,-0.0006952046565028569
2017-11-08,1.1797211948786182,1.3337250129692784,0.001600846014420776
2017-11-09,1.1797211948786182,1.328886648856098,-0.0
2017-11-10,1.1797211948786182,1.3284750472768214,-0.0
2017-11-13,1.1797211948786182,1.3297101188263918,0.0
2017-11-14,1.1797211948786182,1.3266217729231127,-0.0
2017-11-15,1.1797211948786182,1.3199814512477626,-0.0
2017-11-16,1.1797211948786182,1.331202930517869,0.0
2017-11-17,1.1797211948786182,1.3272906699580607,-0.0
2017-11-20,1.1797211948786182,1.3295556348282926,0.0
2017-11-21,1.1797211948786182,1.3382545869607543,0.0
2017-11-22,1.1797211948786182,1.3370706543282287,-0.0
2017-11-24,1.1797211948786182,1.340158822357014,0.0
2017-11-27,1.1797211948786182,1.3394902810710543,-0.0
2017-11-28,1.1797211948786182,1.3530791809199767,0.0
2017-11-29,1.1797211948786182,1.3522555330751886,-0.0
2017-11-30,1.1797211948786182,1.3640944147142098,0.0
2017-12-01,1.1797211948786182,1.361263275329355,-0.0
2017-12-04,1.1797211948786182,1.359616157514273,-0.0
2017-12-05,1.1797211948786182,1.3547262097978123,-0.0
2017-12-06,1.1797211948786182,1.3549835941907307,0.0
2017-12-07,1.1797211948786182,1.3592559616637825,0.0
2017-12-08,1.1797211948786182,1.3666680807688996,0.0
2017-12-11,1.1797211948786182,1.370785786369358,0.0
2017-12-12,1.1797211948786182,1.3732052352376893,0.0
2017-12-13,1.1797211948786182,1.373050573365096,-0.0
2017-12-14,1.1797211948786182,1.3674399671359132,-0.0
2017-12-15,1.1797211948786182,1.378827136497245,0.0
2017-12-18,1.1797211948786182,1.3875712687512003,0.0
2017-12-19,1.1797211948786182,1.3822417931598945,-0.0
2017-12-20,1.1797211948786182,1.3815175771572912,-0.0
2017-12-21,1.1797211948786182,1.3843628575644245,0.0
2017-12-22,1.1797211948786182,1.3840009719062403,-0.0
2017-12-26,1.1797211948786182,1.3823453161154429,-0.0
2017-12-27,1.1797211948786182,1.3830179485147662,0.0
2017-12-28,1.1797211948786182,1.3858637625453816,0.0
2017-12-29,1.1797211948786182,1.380638076721365,-0.0
2018-01-02,1.1797211948786182,1.390519627427647,0.0
2018-01-03,1.1797211948786182,1.3993149875358941,0.0
2018-01-04,1.1797211948786182,1.4052126831985048,0.0
2018-01-05,1.1797211948786182,1.414577152750527,0.0
2018-01-08,1.1797211948786182,1.4171640704550248,0.0
2018-01-09,1.1797211948786182,1.4203715922693303,0.0
2018-01-10,1.1797211948786182,1.4181988553242733,-0.0
2018-01-11,1.1797211948786182,1.4285459035815347,0.0
2018-01-12,1.1797211948786182,1.4378585227185356,0.0
2018-01-16,1.1797211948786182,1.43294322788667,-0.0
2018-01-17,1.1797211948786182,1.4466020324117617,0.0
2018-01-18,1.1797211948786182,1.4441702212660925,-0.0
2018-01-19,1.1797211948786182,1.4507409940142615,0.0
2018-01-22,1.1797211948786182,1.4625364742767295,0.0
2018-01-23,1.1797211948786182,1.465641006758969,0.0
2018-01-24,1.1797211948786182,1.465071986252441,-0.0
2018-01-25,1.1797211948786182,1.46569196780152,0.0
2018-01-26,1.1797211948786182,1.4826625285944417,0.0
2018-01-29,1.1797211948786182,1.4728322946796988,-0.0
2018-01-30,1.1797211948786182,1.4577252360238946,-0.0
2018-01-31,1.1797211948786182,1.4584493630892508,0.0
2018-02-01,1.1797211948786182,1.4567942409219354,-0.0
2018-02-02,1.1797211948786182,1.4250795743783577,-0.0
2018-02-05,1.1797211948786182,1.3654790787132924,-0.0
2018-02-06,1.1797211948786182,1.392382418066788,0.0
2018-02-07,1.1797211948786182,1.3848287998016389,-0.0
2018-02-08,1.1797211948786182,1.332885089608283,-0.0
2018-02-09,1.1797211948786182,1.3529074430959525,0.0
2018-02-12,1.1797211948786182,1.3727740674640647,0.0
2018-02-13,1.1797211948786182,1.3761889020012084,0.0
2018-02-14,1.1797211948786182,1.3947621119856952,0.0
2018-02-15,1.1797211948786182,1.4125597002387926,0.0
2018-02-16,1.1797211948786182,1.4129735252492448,0.0
2018-02-20,1.1797211948786182,1.4041264036632233,-0.0
2018-02-21,1.1797211948786182,1.397141894841849,-0.0
2018-02-22,1.1797211948786182,1.3989527461287221,0.0
2018-02-23,1.1797211948786182,1.4212510927052562,0.0
2018-02-26,1.1797211948786182,1.4377545550767519,0.0
2018-02-27,1.1797211948786182,1.4198023049510613,-0.0
2018-02-28,1.1797211948786182,1.4054193733606133,-0.0
2018-03-01,1.1797211948786182,1.3849839063604674,-0.0
2018-03-02,1.1797211948786182,1.392123343866176,0.0
2018-03-05,1.1797211948786182,1.4082139595369365,0.0
2018-03-06,1.1797211948786182,1.4117832780721793,0.0
2018-03-07,1.1797211948786182,1.4112657522316845,-0.0
2018-03-08,1.1797211948786182,1.4180955102432184,0.0
2018-03-09,1.1797211948786182,1.4427734618014125,0.0
2018-03-12,1.1797211948786182,1.4409626994517866,-0.0
2018-03-13,1.1797211948786182,1.4316501692520327,-0.0
2018-03-14,1.1797211948786182,1.4243035079607331,-0.0
2018-03-15,1.1796032227591302,1.422751464062731,-0.0001
2018-03-16,1.1808826485503547,1.4242946142360295,0.001084623851935529
2018-03-19,1.164904684340955,1.4050231579250736,-0.013530526703067647
2018-03-20,1.166885725970085,1.407412546003907,0.0017006040543574574
2018-03-21,1.1646463068426867,1.404711521811464,-0.0019191417613209083
2018-03-22,1.13541709860434,1.3695978515607152,-0.025097068583496484
2018-03-23,1.13541709860434,1.340404911719559,-0.0
2018-03-26,1.13541709860434,1.3770774740363316,0.0
2018-03-27,1.13541709860434,1.3536514031673978,-0.0
2018-03-28,1.13541709860434,1.3496510947330251,-0.0
2018-03-29,1.13541709860434,1.3668967384310253,0.0
2018-04-02,1.13541709860434,1.3373925182252475,-0.0
2018-04-03,1.13541709860434,1.3545336606579819,0.0
2018-04-04,1.13541709860434,1.3690260739995295,0.0
2018-04-05,1.13541709860434,1.3798307933300311,0.0
2018-04-06,1.13541709860434,1.3490802065443093,-0.0
2018-04-09,1.13541709860434,1.3557284436346455,0.0
2018-04-10,1.13541709860434,1.3772849646336633,0.0
2018-04-11,1.13541709860434,1.3700648610448942,-0.0
2018-04-12,1.13541709860434,1.3813369456085633,0.0
2018-04-13,1.13541709860434,1.3772849646336633,-0.0
2018-04-16,1.13541709860434,1.3886091664240947,0.0
2018-04-17,1.13541709860434,1.403464888419779,0.0
2018-04-18,1.13541709860434,1.4045041201513793,0.0
2018-04-19,1.13541709860434,1.3967123279386713,-0.0
2018-04-20,1.13541709860434,1.3848687326255575,-0.0
2018-04-23,1.13541709860434,1.3846614199027196,-0.0
2018-04-24,1.13541709860434,1.3660135915679708,-0.0
2018-04-25,1.13541709860434,1.369389738402654,0.0
2018-04-26,1.13541709860434,1.383310818869251,0.0
2018-04-27,1.13541709860434,1.3846091248014631,0.0
2018-04-30,1.13541709860434,1.3739610239629894,-0.0
2018-05-01,1.13541709860434,1.3764021735195973,0.0
2018-05-02,1.13541709860434,1.3671564351923664,-0.0
2018-05-03,1.13541709860434,1.3641434191373256,-0.0
2018-05-04,1.13541709860434,1.3818041329672364,0.0
2018-05-07,1.13541709860434,1.3864792972321083,0.0
2018-05-08,1.13541709860434,1.3864792972321083,0.0
2018-05-09,1.13541709860434,1.3998810731132698,0.0
2018-05-10,1.13541709860434,1.4129705903200924,0.0
2018-05-11,1.13541709860434,1.4172821791190866,0.0
2018-05-14,1.1353035568944796,1.4179570349495858,-0.0001
2018-05-15,1.127484849704462,1.4081917252251783,-0.006886886896932509
2018-05-16,1.132226133682904,1.414113433944488,0.00420518641974188
2018-05-17,1.1312694457858377,1.412918562030577,-0.0008449618575350204
2018-05-18,1.1284417512274079,1.40938686395083,-0.002499576532331349
2018-05-21,1.1369256894062152,1.4199830254370354,0.0075182774561286525
2018-05-22,1.1337645960584988,1.416034923166672,-0.002780386948039948
2018-05-23,1.136884032359711,1.4199309971475202,0.0027513968173435988
2018-05-24,1.1345547269781748,1.417021770859769,-0.002048850467801344
2018-05-25,1.1318515763074986,1.4136456240250856,-0.002382565253485791
2018-05-29,1.1188341409223845,1.3973872727064174,-0.011501009193786271
2018-05-30,1.1337645960584988,1.4160349231666722,0.01334465457391687
2018-05-31,1.1268193338811658,1.407360517714392,-0.006125841467865545
2018-06-01,1.1378823773032813,1.4211778973509464,0.00981793894502192
2018-06-04,1.1432889634791399,1.427930546769301,0.004751445565640777
2018-06-05,1.1441205378194406,1.428969155940172,0.000727352722596164
2018-06-06,1.1536857789916943,1.440915829522599,0.008360343911388846
2018-06-07,1.1535614487298202,1.4407605450892764,-0.00010776787244681785
2018-06-08,1.1569719146875497,1.4450201055987553,0.0029564666550574437
2018-06-11,1.1585107331062772,1.4469420395071746,0.0013300395620605698
2018-06-12,1.1600078944785006,1.4488119451260788,0.0012923154956097083
2018-06-13,1.1563062564470008,1.4441887202134753,-0.003191045551602767
2018-06-14,1.1592176211415715,1.447824919558488,0.002517814530828888
2018-06-15,1.157738831594986,1.445977959749319,-0.0012756789748669117
2018-06-18,1.1553574727074762,1.4430037203339854,-0.0020569050830133717
2018-06-19,1.150929079433888,1.437472801878146,-0.0038329204408145134
2018-06-20,1.1528925861010786,1.43992515752788,0.001706018817559496
2018-06-21,1.1456654801800472,1.4308987384518366,-0.006268672388181851
2018-06-22,1.1477538155694975,1.4335070010956226,0.001822814273082729
2018-06-25,1.1321299308284982,1.4139932797237442,-0.013612574864973914
2018-06-26,1.1346364744814001,1.417123870819365,0.0022140070540026535
2018-06-27,1.125236864574392,1.4053840652735405,-0.008284247967001335
2018-06-28,1.1316703503530487,1.4134192787313826,0.005717450237546329
2018-06-29,1.1332996037274348,1.415454162943536,0.0014396890171044507
2018-07-02,1.135722690870075,1.418480519585632,0.0021380816993765706
2018-07-03,1.1317117937736731,1.4134710402091568,-0.0035315813698580945
2018-07-05,1.140944419451532,1.425002287910685,0.008158106797732323
2018-07-06,1.150594968558336,1.4370555083150596,0.00845838670339738
2018-07-09,1.160954898002362,1.4499947215743934,0.0090039759664573
2018-07-10,1.1651331353710457,1.4552132034814003,0.003598966140608173
2018-07-11,1.1566106733253,1.444568926944549,-0.0073145821597730976
2018-07-12,1.1670963572037303,1.4576652033821462,0.009065871619776233
2018-07-13,1.1680153757373766,1.4588130274923756,0.0007874401526264396
2018-07-16,1.1669709588124586,1.4575085848901181,-0.0008941808015656694
2018-07-17,1.1716918059150943,1.463404768619529,0.004045385248866662
2018-07-18,1.1741565501042388,1.4664831535511402,0.0021035772177475653
