Date,equity,benchmark_equity,portfolio_returns
2006-04-05,1.0749917540243699,1.0987499971825234,0.006461608268569674
2006-04-06,1.0759310654179004,1.0997100681664462,0.0008737847430121959
2006-04-07,1.0653019822697243,1.088846073130772,-0.009878962965018334
2006-04-10,1.0653691429758105,1.0889147181462775,6.304381969068906e-05
2006-04-11,1.056567028366245,1.0799180692266421,-0.008262032618083226
2006-04-12,1.0576787280700009,1.0810543384508449,0.0010521809538908133
2006-04-13,1.0591248840864105,1.0825324557601237,0.0013672923337018084
2006-04-17,1.0533846898270485,1.07666539826625,-0.005419752047760962
2006-04-18,1.071849978421637,1.095538785634409,0.017529482602998803
2006-04-19,1.0752734016999566,1.0990378695141938,0.003193938841479338
2006-04-20,1.074121415549214,1.0978604234778457,-0.0010713425524348508
2006-04-21,1.0678849356236402,1.0914861119773152,-0.005806121947941001
2006-04-24,1.0663992391170394,1.089967580298974,-0.0013912514888443916
2006-04-25,1.0630564287823927,1.086550890978312,-0.003134670592426836
2006-04-26,1.063051571988013,1.0865459268445954,-4.568707971053243e-06
2006-04-27,1.0706987077201502,1.0943620708593613,0.00719356984519226
2006-04-28,1.0673025828258567,1.090890888681389,-0.0031718772702405973
2006-05-01,1.0577313823786354,1.081108156465027,-0.008967654160341287
2006-05-02,1.0631095199717255,1.086605155528632,0.0050845967914801005
2006-05-03,1.0603595058783102,1.0837943637564342,-0.002586764619969373
2006-05-04,1.066608129921169,1.0901810877696958,0.005892929716966977
2006-05-05,1.0755247850147605,1.0992948086166552,0.008359822922267113
2006-05-08,1.0753856931818284,1.0991526427344798,-0.00012932461889286762
2006-05-09,1.0744033704045637,1.0981486097782163,-0.0009134608945355893
2006-05-10,1.0693917934572974,1.0930262726662574,-0.004664520872993072
2006-05-11,1.051003841170883,1.0742319308052575,-0.017194775945462315
2006-05-12,1.0370474487863988,1.0599670901348772,-0.013279106924039497
2006-05-15,1.037703507506816,1.0606376483177762,0.0006326217003715939
2006-05-16,1.033066076911268,1.0558977265139884,-0.004468936032306303
2006-05-17,1.0159837061324328,1.038701795067408,-0.016535603249996728
2006-05-18,1.0134204924432695,1.0325153906454572,-0.002522888579503779
2006-05-19,1.016993798662439,1.0401220598302714,0.0035259857540028694
2006-05-22,1.0131128977372406,1.03113056918386,-0.003816051710740842
2006-05-23,1.0090041928576183,1.0221791098147748,-0.004055525192502157
2006-05-24,1.0090041928576183,1.0297058748951555,0.0
2006-05-25,1.0090041928576183,1.0428306926762512,0.0
2006-05-26,1.0090041928576183,1.047206207413003,0.0
2006-05-30,1.0090041928576183,1.0266367863402304,0.0
2006-05-31,1.0090041928576183,1.0347673109193294,0.0
2006-06-01,1.0090041928576183,1.051979676179228,0.0
2006-06-02,1.0090041928576183,1.051759077394803,0.0
2006-06-05,1.0090041928576183,1.0326860408931933,0.0
2006-06-06,1.0090041928576183,1.0310276454334208,0.0
2006-06-07,1.0090041928576183,1.0233074541586673,0.0
2006-06-08,1.0090041928576183,1.022062190630864,0.0
2006-06-09,1.0090041928576183,1.0171092921000044,0.0
2006-06-12,1.0090041928576183,1.0015940354153328,0.0
2006-06-13,1.0090041928576183,0.99376953193762,0.0
2006-06-14,1.0090041928576183,1.0026900554200375,0.0
2006-06-15,1.0090041928576183,1.0269155628870201,0.0
2006-06-16,1.0090041928576183,1.0193985727165238,0.0
2006-06-19,1.0090041928576183,1.0112699834905952,0.0
2006-06-20,1.0090041928576183,1.0136516251491339,0.0
2006-06-21,1.0090041928576183,1.025395197810732,0.0
2006-06-22,1.0090041928576183,1.0166444596194033,0.0
2006-06-23,1.0090041928576183,1.0160304831620464,0.0
2006-06-26,1.0090041928576183,1.0196072043893647,0.0
2006-06-27,1.0090041928576183,1.005606076901293,0.0
2006-06-28,1.0090041928576183,1.0127659234753033,0.0
2006-06-29,1.0090041928576183,1.0383969174279835,0.0
2006-06-30,1.0090041928576183,1.0359054114864235,0.0
2006-07-03,1.0090041928576183,1.041094203001137,0.0
2006-07-05,1.0090041928576183,1.0267757662985708,0.0
2006-07-06,1.0090041928576183,1.027732548937527,0.0
2006-07-07,1.0090041928576183,1.0187219922801785,0.0
2006-07-10,1.0090041928576183,1.0152283064357635,0.0
2006-07-11,1.0090041928576183,1.0212736451695708,0.0
2006-07-12,1.0090041928576183,1.0061904707399925,0.0
2006-07-13,1.0090041928576183,0.9895623628064749,0.0
2006-07-14,1.0090041928576183,0.982605312225886,0.0
2006-07-17,1.0090041928576183,0.9831196973974311,0.0
2006-07-18,1.0090041928576183,0.9872678451074838,0.0
2006-07-19,1.0090041928576183,1.000534537930189,0.0
2006-07-20,1.0090041928576183,0.9897341299499639,0.0
2006-07-21,1.0090041928576183,0.9810337908050987,0.0
2006-07-24,1.0090041928576183,0.9997325490520349,0.0
2006-07-25,1.008751941809404,1.0043983343667664,-0.00025
2006-07-26,1.0094288500591464,1.0046610171193606,0.0006710353870827968
2006-07-27,1.0089513985900216,1.000890763155965,-0.00047299170129400103
2006-07-28,1.0140077517360888,1.0163700558530533,0.005011493272256029
2006-07-31,1.0134926842983831,1.0157164693633136,-0.0005079521698170275
2006-08-01,1.0109954685797318,1.004727232608237,-0.002463970147332739
2006-08-02,1.014412702090557,1.0137692076373952,0.0033800680784710213
2006-08-03,1.0157591083744129,1.0182748666372836,0.0013272766410371561
2006-08-04,1.0148889815223934,1.015070960780613,-0.0008566271715859664
2006-08-07,1.0137016777030152,1.0105868623535441,-0.001169885417020844
2006-08-08,1.0117598442284634,1.0054854229006436,-0.0019155867226656742
2006-08-09,1.010052507690524,1.0044772912937092,-0.0016874918961045648
2006-08-10,1.0116037610990463,1.0095948522659237,0.001535814620241216
2006-08-11,1.0101739307794055,1.0046001726136455,-0.0014134292245881475
2006-08-14,1.010571449752142,1.0082957702301765,0.0003935153745551201
2006-08-15,1.016613848769062,1.0270756893165254,0.005979190307030646
2006-08-16,1.0208421826474419,1.0434704916489346,0.004159233010153751
2006-08-17,1.022140959248911,1.0466911082734187,0.0012722599276813185
2006-08-18,1.0247348306001938,1.050158123908955,0.002537684580401489
2006-08-21,1.0225394453850287,1.0428995976542867,-0.0021423934754702945
2006-08-22,1.0225002701153505,1.0429954703256037,-3.831174421187189e-05
2006-08-23,1.0210857532055202,1.037617386104898,-0.0013833902554085675
2006-08-24,1.020652881768075,1.0386735700755192,-0.00042393250134620253
2006-08-25,1.0210277845524898,1.0402653094158998,0.0003673166373326655
2006-08-28,1.0273295899729276,1.0466858492530637,0.00617202148245144
2006-08-29,1.0295166018336699,1.048914067333347,0.002128831761577077
2006-08-30,1.0322244833598335,1.0516729689580573,0.0026302456136604313
2006-08-31,1.031615106870168,1.0510521110028053,-0.0005903526795664193
2006-09-01,1.0374809526618984,1.0570284771505638,0.005686079772064367
2006-09-05,1.043511721427265,1.063172873640684,0.005812895889696135
2006-09-06,1.0284698286723462,1.0478475715699334,-0.014414684996872873
2006-09-07,1.0237118176747735,1.0429999133010024,-0.004626301000696054
2006-09-08,1.0282284764017113,1.047601671900709,0.004412041210188233
2006-09-11,1.0319282390655233,1.0513711430262402,0.0035981912082022616
2006-09-12,1.0465272528645968,1.0662452217110983,0.014147314945362477
2006-09-13,1.0521941205596599,1.072018860749538,0.005414926060980929
2006-09-14,1.0527607064924296,1.0725961219167468,0.0005384804207692051
2006-09-15,1.0558793111590954,1.07577348525357,0.002962311043177346
2006-09-18,1.0567311597127542,1.0766413837698046,0.0008067669710506431
2006-09-19,1.0518557687486259,1.0716741339392377,-0.0046136530746889726
2006-09-20,1.0623037976838352,1.0823190176706199,0.009932948266889396
2006-09-21,1.0564537879803908,1.0763587859841661,-0.005506908396825105
2006-09-22,1.0507761080934612,1.0705741310377488,-0.005374281347207355
2006-09-25,1.0640364469545662,1.084084312363865,0.012619566393800574
2006-09-26,1.07107679523216,1.0912573101903609,0.006616642031148756
2006-09-27,1.0710612403736546,1.0912414622575808,-1.452263607493176e-05
2006-09-28,1.0723081428494277,1.092511858038573,0.0011641747724323026
